response,predictor,r2_part,R2_model,p,F_val,estimate,effect_size,effect_size_st,lambda,formula
BG.Decomposers.Stock,gr.ef,0,0.10339517288723184,0.9032070384538566,0.01489532886227398,0.008946857407841326,0.14100270111413948,0.0013556861112803676,0.10000000000000009,(BG.Decomposers.Stock ^ lambda -1)/lambda ~ block + gr.ef + log2(sowndiv) + leg.ef + sh.ef + th.ef
BG.Decomposers.Stock,sh.ef,0.003,0.10339517288723181,0.7753261747170005,0.08208479116773548,-0.1897591474221879,-3.002439189194856,-0.028912609346413157,0.10000000000000009,(BG.Decomposers.Stock ^ lambda -1)/lambda ~ block + sh.ef + log2(sowndiv) + leg.ef + gr.ef + th.ef
BG.Decomposers.Stock,th.ef,0.013,0.10339517288723182,0.38620986228691123,0.7601838402999184,-0.4101605795693217,-6.571820245701662,-0.06304634138949022,0.10000000000000009,(BG.Decomposers.Stock ^ lambda -1)/lambda ~ block + th.ef + log2(sowndiv) + leg.ef + gr.ef + sh.ef
BG.Decomposers.Stock,FDbranch,0.001,0.07617146716651294,0.7735924714982941,0.08335899669735684,-0.028863439735333767,-0.40839590125567643,-0.014040512997806074,0.10000000000000009,(BG.Decomposers.Stock ^ lambda -1)/lambda ~ block + FDbranch
BG.Decomposers.Stock,FDis,0.006,0.08090455784288249,0.6368145694939683,0.22478412806359993,3.5732921908756308,46.35105301863069,0.050296845987882005,0.10000000000000009,(BG.Decomposers.Stock ^ lambda -1)/lambda ~ block + FDis + log2(sowndiv)
Soil.Microorganisms.Stock,sowndiv,0.014,0.5670256483202426,0.03941920007440425,4.403712124807605,0.15686592272955435,0.005633528451282228,0.08091663325532548,1.6,(Soil.Microorganisms.Stock ^ lambda -1)/lambda ~ block + log2(sowndiv) + leg.ef + gr.ef + sh.ef + th.ef
Soil.Microorganisms.Stock,numfg,0.017,0.4838179083916398,0.03718441272956449,4.502921135534277,0.1850692674104522,0.0932663532270741,0.12024159729887049,1.4000000000000004,(Soil.Microorganisms.Stock ^ lambda -1)/lambda ~ block + numfg + log2(sowndiv)
Soil.Microorganisms.Stock,leg.ef,0.03,0.5670256483202426,0.004558301461209785,8.583670835853624,0.6367798197167618,0.22835734132347252,0.1274009178661945,1.6,(Soil.Microorganisms.Stock ^ lambda -1)/lambda ~ block + leg.ef + log2(sowndiv) + gr.ef + sh.ef + th.ef
Soil.Microorganisms.Stock,gr.ef,0.073,0.5670256483202425,0.17223442922108254,1.9015439155127891,-1.0790269604780027,-0.38605432186281785,-0.21538030994092136,1.6,(Soil.Microorganisms.Stock ^ lambda -1)/lambda ~ block + gr.ef + log2(sowndiv) + leg.ef + sh.ef + th.ef
Soil.Microorganisms.Stock,sh.ef,0.061,0.5670256483202426,0.01447005190157114,6.284573871823724,0.9522659455849088,0.3415334208424001,0.1908412008479254,1.6,(Soil.Microorganisms.Stock ^ lambda -1)/lambda ~ block + sh.ef + log2(sowndiv) + leg.ef + gr.ef + th.ef
Soil.Microorganisms.Stock,th.ef,0.015,0.5670256483202426,0.2239308231148328,1.5051673523842295,0.4638424431909517,0.16632800940023262,0.09259029496256235,1.6,(Soil.Microorganisms.Stock ^ lambda -1)/lambda ~ block + th.ef + log2(sowndiv) + leg.ef + gr.ef + sh.ef
Soil.Microorganisms.Stock,FDbranch,0.06,0.4809072917345237,0.031772017703168134,4.7880644295322234,0.17979915548968606,0.09010540239617817,0.17975388931918007,1.4000000000000004,(Soil.Microorganisms.Stock ^ lambda -1)/lambda ~ block + FDbranch
Soil.Microorganisms.Stock,FDis,0.035,0.4909222908815408,0.011748814215812338,6.675220060123848,5.966800567360665,3.6086113213612885,0.2272202947098554,1.3000000000000003,(Soil.Microorganisms.Stock ^ lambda -1)/lambda ~ block + FDis + log2(sowndiv)
AG.Litter.Stock,sowndiv,0.001,0.3989609639709242,0.21487468576540933,1.5661497904090798,0.024967882620844997,0.0547891327433846,0.021278065152318996,0.20000000000000018,(AG.Litter.Stock ^ lambda -1)/lambda ~ block + log2(sowndiv) + leg.ef + gr.ef + sh.ef + th.ef
AG.Litter.Stock,numfg,0.023,0.22469350038624714,0.08563108467997353,3.0352034862700523,0.20625718222275294,4.625950971537954,0.161254247234122,0.20000000000000018,(AG.Litter.Stock ^ lambda -1)/lambda ~ block + numfg + log2(sowndiv)
AG.Litter.Stock,leg.ef,0.134,0.3989609639709243,5.585857518659633e-5,18.386601103030554,0.9112576899132738,19.82353105965892,0.2990329121226244,0.20000000000000018,(AG.Litter.Stock ^ lambda -1)/lambda ~ block + leg.ef + log2(sowndiv) + gr.ef + sh.ef + th.ef
AG.Litter.Stock,gr.ef,0.067,0.39896096397092423,0.035537220922200276,4.5926690450197425,-0.6623967697869542,-14.702678884339718,-0.22178616259416153,0.20000000000000018,(AG.Litter.Stock ^ lambda -1)/lambda ~ block + gr.ef + log2(sowndiv) + leg.ef + sh.ef + th.ef
AG.Litter.Stock,sh.ef,0.022,0.39896096397092423,0.10559947016272646,2.686915868941739,0.36074661953856046,7.897369352120002,0.11931684971946518,0.20000000000000018,(AG.Litter.Stock ^ lambda -1)/lambda ~ block + sh.ef + log2(sowndiv) + leg.ef + gr.ef + th.ef
AG.Litter.Stock,th.ef,0.003,0.3989609639709241,0.4970942940636479,0.4659134119471638,0.13617194913503405,2.9820550230778125,0.04488447254221373,0.20000000000000018,(AG.Litter.Stock ^ lambda -1)/lambda ~ block + th.ef + log2(sowndiv) + leg.ef + gr.ef + sh.ef
AG.Litter.Stock,FDbranch,0.016,0.2061170906670079,0.2671527917416445,1.2498321599202484,0.0870216300852079,2.013301337576262,0.108596703755757,0.20000000000000018,(AG.Litter.Stock ^ lambda -1)/lambda ~ block + FDbranch
AG.Litter.Stock,FDis,0,0.20620557810185142,0.4022246255393299,0.7098011343322325,-0.3089608594153805,-7.005991405728304,-0.011927708241250015,0.20000000000000018,(AG.Litter.Stock ^ lambda -1)/lambda ~ block + FDis + log2(sowndiv)
SOM.Stock,sowndiv,0.033,0.4832441196411975,0.0956405030782272,2.852131194423752,0.46942919839339187,0.20347857210063772,0.13907299965993286,0.7000000000000002,(SOM.Stock ^ lambda -1)/lambda ~ block + log2(sowndiv) + leg.ef + gr.ef + sh.ef + th.ef
SOM.Stock,numfg,0.002,0.4802582156257458,0.4205812056237649,0.6559754961750734,-0.24779054867039219,-0.6585167250153366,-0.040398326861540025,0.8000000000000003,(SOM.Stock ^ lambda -1)/lambda ~ block + numfg + log2(sowndiv)
SOM.Stock,leg.ef,0.002,0.48324411964119757,0.7111008922323556,0.13828359801355136,-0.3311738759597558,-1.4352517588918374,-0.038102414287231226,0.7000000000000002,(SOM.Stock ^ lambda -1)/lambda ~ block + leg.ef + log2(sowndiv) + gr.ef + sh.ef + th.ef
SOM.Stock,gr.ef,0.008,0.48324411964119757,0.9178073983759347,0.010725485783965559,-0.6485009264545059,-2.8108166762542623,-0.0746202893120226,0.7000000000000002,(SOM.Stock ^ lambda -1)/lambda ~ block + gr.ef + log2(sowndiv) + leg.ef + sh.ef + th.ef
SOM.Stock,sh.ef,0.001,0.4832441196411975,0.44308092424459744,0.5949236366547966,0.24832071962030422,1.0759840076160856,0.028609586253090843,0.7000000000000002,(SOM.Stock ^ lambda -1)/lambda ~ block + sh.ef + log2(sowndiv) + leg.ef + gr.ef + th.ef
SOM.Stock,th.ef,0,0.4832441196411975,0.5508629737071409,0.3591921217376078,0.10287253589167286,0.44575574885587343,0.011807660531525325,0.7000000000000002,(SOM.Stock ^ lambda -1)/lambda ~ block + th.ef + log2(sowndiv) + leg.ef + gr.ef + sh.ef
SOM.Stock,FDbranch,0.045,0.48271355725250065,0.06408497759563042,3.5318599579179413,0.6208203131936985,1.6530474934395232,0.15692047895149178,0.8000000000000003,(SOM.Stock ^ lambda -1)/lambda ~ block + FDbranch
SOM.Stock,FDis,0.028,0.4936093234861313,0.6009039164522394,0.27600267831374575,-25.07211945984925,-66.99011137458135,-0.20071717667304656,0.8000000000000003,(SOM.Stock ^ lambda -1)/lambda ~ block + FDis + log2(sowndiv)
